date,positive_rate_Denmark,positive_rate_Germany,positive_rate_Spain,positive_rate_Finland,positive_rate_Italy,positive_rate_Sweden,positive_rate_France,positive_rate_Norway,positive_rate_United Kingdom,positive_rate_United States,positive_rate_Canada,positive_rate_Mexico,positive_rate_Australia,positive_rate_Indonesia,positive_rate_Malaysia,positive_rate_Philippines,positive_rate_Thailand,positive_rate_Vietnam,positive_rate_India,positive_rate_Japan,positive_rate_Singapore,positive_rate_Taiwan,positive_rate_Saudi Arabia,positive_rate_United Arab Emirates,C1_School closing_Denmark,C2_Workplace closing_Denmark,C3_Cancel public events_Denmark,C4_Restrictions on gatherings_Denmark,C5_Close public transport_Denmark,C6_Stay at home requirements_Denmark,C7_Restrictions on internal movement_Denmark,C8_International travel controls_Denmark,H1_Public information campaigns_Denmark,H2_Testing policy_Denmark,H3_Contact tracing_Denmark,C1_School closing_Germany,C2_Workplace closing_Germany,C3_Cancel public events_Germany,C4_Restrictions on gatherings_Germany,C5_Close public transport_Germany,C6_Stay at home requirements_Germany,C7_Restrictions on internal movement_Germany,C8_International travel controls_Germany,H1_Public information campaigns_Germany,H2_Testing policy_Germany,H3_Contact tracing_Germany,C1_School closing_Spain,C2_Workplace closing_Spain,C3_Cancel public events_Spain,C4_Restrictions on gatherings_Spain,C5_Close public transport_Spain,C6_Stay at home requirements_Spain,C7_Restrictions on internal movement_Spain,C8_International travel controls_Spain,H1_Public information campaigns_Spain,H2_Testing policy_Spain,H3_Contact tracing_Spain,C1_School closing_Finland,C2_Workplace closing_Finland,C3_Cancel public events_Finland,C4_Restrictions on gatherings_Finland,C5_Close public transport_Finland,C6_Stay at home requirements_Finland,C7_Restrictions on internal movement_Finland,C8_International travel controls_Finland,H1_Public information campaigns_Finland,H2_Testing policy_Finland,H3_Contact tracing_Finland,C1_School closing_Italy,C2_Workplace closing_Italy,C3_Cancel public events_Italy,C4_Restrictions on gatherings_Italy,C5_Close public transport_Italy,C6_Stay at home requirements_Italy,C7_Restrictions on internal movement_Italy,C8_International travel controls_Italy,H1_Public information campaigns_Italy,H2_Testing policy_Italy,H3_Contact tracing_Italy,C1_School closing_Sweden,C2_Workplace closing_Sweden,C3_Cancel public events_Sweden,C4_Restrictions on gatherings_Sweden,C5_Close public transport_Sweden,C6_Stay at home requirements_Sweden,C7_Restrictions on internal movement_Sweden,C8_International travel controls_Sweden,H1_Public information campaigns_Sweden,H2_Testing policy_Sweden,H3_Contact tracing_Sweden,C1_School closing_France,C2_Workplace closing_France,C3_Cancel public events_France,C4_Restrictions on gatherings_France,C5_Close public transport_France,C6_Stay at home requirements_France,C7_Restrictions on internal movement_France,C8_International travel controls_France,H1_Public information campaigns_France,H2_Testing policy_France,H3_Contact tracing_France,C1_School closing_Norway,C2_Workplace closing_Norway,C3_Cancel public events_Norway,C4_Restrictions on gatherings_Norway,C5_Close public transport_Norway,C6_Stay at home requirements_Norway,C7_Restrictions on internal movement_Norway,C8_International travel controls_Norway,H1_Public information campaigns_Norway,H2_Testing policy_Norway,H3_Contact tracing_Norway,C1_School closing_United Kingdom,C2_Workplace closing_United Kingdom,C3_Cancel public events_United Kingdom,C4_Restrictions on gatherings_United Kingdom,C5_Close public transport_United Kingdom,C6_Stay at home requirements_United Kingdom,C7_Restrictions on internal movement_United Kingdom,C8_International travel controls_United Kingdom,H1_Public information campaigns_United Kingdom,H2_Testing policy_United Kingdom,H3_Contact tracing_United Kingdom,C1_School closing_United States,C2_Workplace closing_United States,C3_Cancel public events_United States,C4_Restrictions on gatherings_United States,C5_Close public transport_United States,C6_Stay at home requirements_United States,C7_Restrictions on internal movement_United States,C8_International travel controls_United States,H1_Public information campaigns_United States,H2_Testing policy_United States,H3_Contact tracing_United States,C1_School closing_Canada,C2_Workplace closing_Canada,C3_Cancel public events_Canada,C4_Restrictions on gatherings_Canada,C5_Close public transport_Canada,C6_Stay at home requirements_Canada,C7_Restrictions on internal movement_Canada,C8_International travel controls_Canada,H1_Public information campaigns_Canada,H2_Testing policy_Canada,H3_Contact tracing_Canada,C1_School closing_Mexico,C2_Workplace closing_Mexico,C3_Cancel public events_Mexico,C4_Restrictions on gatherings_Mexico,C5_Close public transport_Mexico,C6_Stay at home requirements_Mexico,C7_Restrictions on internal movement_Mexico,C8_International travel controls_Mexico,H1_Public information campaigns_Mexico,H2_Testing policy_Mexico,H3_Contact tracing_Mexico,C1_School closing_Australia,C2_Workplace closing_Australia,C3_Cancel public events_Australia,C4_Restrictions on gatherings_Australia,C5_Close public transport_Australia,C6_Stay at home requirements_Australia,C7_Restrictions on internal movement_Australia,C8_International travel controls_Australia,H1_Public information campaigns_Australia,H2_Testing policy_Australia,H3_Contact tracing_Australia,C1_School closing_Indonesia,C2_Workplace closing_Indonesia,C3_Cancel public events_Indonesia,C4_Restrictions on gatherings_Indonesia,C5_Close public transport_Indonesia,C6_Stay at home requirements_Indonesia,C7_Restrictions on internal movement_Indonesia,C8_International travel controls_Indonesia,H1_Public information campaigns_Indonesia,H2_Testing policy_Indonesia,H3_Contact tracing_Indonesia,C1_School closing_Malaysia,C2_Workplace closing_Malaysia,C3_Cancel public events_Malaysia,C4_Restrictions on gatherings_Malaysia,C5_Close public transport_Malaysia,C6_Stay at home requirements_Malaysia,C7_Restrictions on internal movement_Malaysia,C8_International travel controls_Malaysia,H1_Public information campaigns_Malaysia,H2_Testing policy_Malaysia,H3_Contact tracing_Malaysia,C1_School closing_Philippines,C2_Workplace closing_Philippines,C3_Cancel public events_Philippines,C4_Restrictions on gatherings_Philippines,C5_Close public transport_Philippines,C6_Stay at home requirements_Philippines,C7_Restrictions on internal movement_Philippines,C8_International travel controls_Philippines,H1_Public information campaigns_Philippines,H2_Testing policy_Philippines,H3_Contact tracing_Philippines,C1_School closing_Thailand,C2_Workplace closing_Thailand,C3_Cancel public events_Thailand,C4_Restrictions on gatherings_Thailand,C5_Close public transport_Thailand,C6_Stay at home requirements_Thailand,C7_Restrictions on internal movement_Thailand,C8_International travel controls_Thailand,H1_Public information campaigns_Thailand,H2_Testing policy_Thailand,H3_Contact tracing_Thailand,C1_School closing_Vietnam,C2_Workplace closing_Vietnam,C3_Cancel public events_Vietnam,C4_Restrictions on gatherings_Vietnam,C5_Close public transport_Vietnam,C6_Stay at home requirements_Vietnam,C7_Restrictions on internal movement_Vietnam,C8_International travel controls_Vietnam,H1_Public information campaigns_Vietnam,H2_Testing policy_Vietnam,H3_Contact tracing_Vietnam,C1_School closing_China,C2_Workplace closing_China,C3_Cancel public events_China,C4_Restrictions on gatherings_China,C5_Close public transport_China,C6_Stay at home requirements_China,C7_Restrictions on internal movement_China,C8_International travel controls_China,H1_Public information campaigns_China,H2_Testing policy_China,H3_Contact tracing_China,C1_School closing_India,C2_Workplace closing_India,C3_Cancel public events_India,C4_Restrictions on gatherings_India,C5_Close public transport_India,C6_Stay at home requirements_India,C7_Restrictions on internal movement_India,C8_International travel controls_India,H1_Public information campaigns_India,H2_Testing policy_India,H3_Contact tracing_India,C1_School closing_Japan,C2_Workplace closing_Japan,C3_Cancel public events_Japan,C4_Restrictions on gatherings_Japan,C5_Close public transport_Japan,C6_Stay at home requirements_Japan,C7_Restrictions on internal movement_Japan,C8_International travel controls_Japan,H1_Public information campaigns_Japan,H2_Testing policy_Japan,H3_Contact tracing_Japan,C1_School closing_Singapore,C2_Workplace closing_Singapore,C3_Cancel public events_Singapore,C4_Restrictions on gatherings_Singapore,C5_Close public transport_Singapore,C6_Stay at home requirements_Singapore,C7_Restrictions on internal movement_Singapore,C8_International travel controls_Singapore,H1_Public information campaigns_Singapore,H2_Testing policy_Singapore,H3_Contact tracing_Singapore,C1_School closing_Taiwan,C2_Workplace closing_Taiwan,C3_Cancel public events_Taiwan,C4_Restrictions on gatherings_Taiwan,C5_Close public transport_Taiwan,C6_Stay at home requirements_Taiwan,C7_Restrictions on internal movement_Taiwan,C8_International travel controls_Taiwan,H1_Public information campaigns_Taiwan,H2_Testing policy_Taiwan,H3_Contact tracing_Taiwan,C1_School closing_Saudi Arabia,C2_Workplace closing_Saudi Arabia,C3_Cancel public events_Saudi Arabia,C4_Restrictions on gatherings_Saudi Arabia,C5_Close public transport_Saudi Arabia,C6_Stay at home requirements_Saudi Arabia,C7_Restrictions on internal movement_Saudi Arabia,C8_International travel controls_Saudi Arabia,H1_Public information campaigns_Saudi Arabia,H2_Testing policy_Saudi Arabia,H3_Contact tracing_Saudi Arabia,C1_School closing_United Arab Emirates,C2_Workplace closing_United Arab Emirates,C3_Cancel public events_United Arab Emirates,C4_Restrictions on gatherings_United Arab Emirates,C5_Close public transport_United Arab Emirates,C6_Stay at home requirements_United Arab Emirates,C7_Restrictions on internal movement_United Arab Emirates,C8_International travel controls_United Arab Emirates,H1_Public information campaigns_United Arab Emirates,H2_Testing policy_United Arab Emirates,H3_Contact tracing_United Arab Emirates,mask_Australia,mask_Canada,mask_China,mask_Denmark,mask_Finland,mask_France,mask_Germany,mask_India,mask_Indonesia,mask_Italy,mask_Japan,mask_Malaysia,mask_Mexico,mask_Norway,mask_Philippines,mask_Saudi Arabia,mask_Singapore,mask_Spain,mask_Sweden,mask_Taiwan,mask_Thailand,mask_United Arab Emirates,mask_United Kingdom,mask_United States,mask_Vietnam,flightsArr_Denmark,flightsArr_Germany,flightsArr_Spain,flightsArr_Finland,flightsArr_Italy,flightsArr_Sweden,flightsArr_France,flightsArr_Norway,flightsArr_United Kingdom
2020-01-01,0.0,0.03071428571428572,0.19642857142857145,0.03428571428571429,0.061285714285714284,0.04271428571428572,0.011857142857142856,0.028285714285714286,0.2745714285714286,0.055142857142857146,0.03342857142857143,0.0,0.03142857142857143,0.2527142857142857,0.0018571428571428573,0.10457142857142857,0.015857142857142858,0.010285714285714287,0.024142857142857143,0.01314285714285714,0.14200000000000002,0.009,0.11728571428571428,0.0028571428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.85714285714283,2241.0,2412.5714285714284,235.14285714285714,1509.2857142857142,356.57142857142856,2165.4285714285716,857.8571428571429,2503.714285714286
2020-01-02,0.0,0.03071428571428572,0.19642857142857145,0.03428571428571429,0.061285714285714284,0.04271428571428572,0.011857142857142856,0.028285714285714286,0.2745714285714286,0.055142857142857146,0.03342857142857143,0.0,0.03142857142857143,0.2527142857142857,0.0018571428571428573,0.10457142857142857,0.015857142857142858,0.010285714285714287,0.024142857142857143,0.01314285714285714,0.14200000000000002,0.009,0.11728571428571428,0.0028571428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.039473684210526314,0.7870370370370371,0.006666666666666667,0.006666666666666667,0.036231884057971016,0.015873015873015872,0.28666666666666674,0.5,0.18571428571428572,0.40789473684210525,0.5092592592592594,0.11184210526315791,0.02,0.5740740740740741,0.22727272727272727,0.23529411764705885,0.0352112676056338,0.006666666666666667,0.7636363636363638,0.6759259259259259,0.25324675324675316,0.008333333333333333,0.05737704918032787,0.35975609756097565,293.85714285714283,2241.0,2412.5714285714284,235.14285714285714,1509.2857142857142,356.57142857142856,2165.4285714285716,857.8571428571429,2503.714285714286
2020-01-03,0.0,0.03071428571428572,0.19642857142857145,0.03428571428571429,0.061285714285714284,0.04271428571428572,0.011857142857142856,0.028285714285714286,0.2745714285714286,0.055142857142857146,0.03342857142857143,0.0,0.03142857142857143,0.2527142857142857,0.0018571428571428573,0.10457142857142857,0.015857142857142858,0.010285714285714287,0.024142857142857143,0.01314285714285714,0.14200000000000002,0.009,0.11728571428571428,0.0028571428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.07894736842105263,1.5740740740740742,0.013333333333333334,0.013333333333333334,0.07246376811594203,0.031746031746031744,0.5733333333333335,1.0,0.37142857142857144,0.8157894736842105,1.0185185185185188,0.22368421052631582,0.04,1.1481481481481481,0.45454545454545453,0.4705882352941177,0.0704225352112676,0.013333333333333334,1.5272727272727276,1.3518518518518519,0.5064935064935063,0.016666666666666666,0.11475409836065574,0.7195121951219513,293.85714285714283,2241.0,2412.5714285714284,235.14285714285714,1509.2857142857142,356.57142857142856,2165.4285714285716,857.8571428571429,2503.714285714286
2020-01-04,0.0,0.03071428571428572,0.19642857142857145,0.03428571428571429,0.061285714285714284,0.04271428571428572,0.011857142857142856,0.028285714285714286,0.2745714285714286,0.055142857142857146,0.03342857142857143,0.0,0.03142857142857143,0.2527142857142857,0.0018571428571428573,0.10457142857142857,0.015857142857142858,0.010285714285714287,0.024142857142857143,0.01314285714285714,0.14200000000000002,0.009,0.11728571428571428,0.0028571428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.11842105263157894,2.361111111111111,0.02,0.02,0.10869565217391305,0.047619047619047616,0.8600000000000002,1.5,0.5571428571428572,1.2236842105263157,1.5277777777777781,0.33552631578947373,0.06,1.7222222222222223,0.6818181818181818,0.7058823529411765,0.10563380281690139,0.02,2.2909090909090915,2.0277777777777777,0.7597402597402595,0.025,0.1721311475409836,1.079268292682927,293.85714285714283,2241.0,2412.5714285714284,235.14285714285714,1509.2857142857142,356.57142857142856,2165.4285714285716,857.8571428571429,2503.714285714286
2020-01-05,0.0,0.03071428571428572,0.19642857142857145,0.03428571428571429,0.061285714285714284,0.04271428571428572,0.011857142857142856,0.028285714285714286,0.2745714285714286,0.055142857142857146,0.03342857142857143,0.0,0.03142857142857143,0.2527142857142857,0.0018571428571428573,0.10457142857142857,0.015857142857142858,0.010285714285714287,0.024142857142857143,0.01314285714285714,0.14200000000000002,0.009,0.11728571428571428,0.0028571428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.15789473684210525,3.1481481481481484,0.02666666666666667,0.02666666666666667,0.14492753623188406,0.06349206349206349,1.146666666666667,2.0,0.7428571428571429,1.631578947368421,2.0370370370370376,0.44736842105263164,0.08,2.2962962962962963,0.9090909090909091,0.9411764705882354,0.1408450704225352,0.02666666666666667,3.054545454545455,2.7037037037037037,1.0129870129870127,0.03333333333333333,0.22950819672131148,1.4390243902439026,293.85714285714283,2241.0,2412.5714285714284,235.14285714285714,1509.2857142857142,356.57142857142856,2165.4285714285716,857.8571428571429,2503.714285714286
