date,new_cases_Denmark,new_deaths_Denmark,new_cases_Germany,new_deaths_Germany,new_cases_Spain,new_deaths_Spain,new_cases_Finland,new_deaths_Finland,new_cases_Italy,new_deaths_Italy,new_cases_Sweden,new_deaths_Sweden,new_cases_France,new_deaths_France,new_cases_Norway,new_deaths_Norway,new_cases_United Kingdom,new_deaths_United Kingdom,new_cases_United States,new_deaths_United States,new_cases_Canada,new_deaths_Canada,new_cases_Mexico,new_deaths_Mexico,new_cases_Australia,new_deaths_Australia,new_cases_Indonesia,new_deaths_Indonesia,new_cases_Malaysia,new_deaths_Malaysia,new_cases_Philippines,new_deaths_Philippines,new_cases_Thailand,new_deaths_Thailand,new_cases_Vietnam,new_deaths_Vietnam,new_cases_China,new_deaths_China,new_cases_India,new_deaths_India,new_cases_Japan,new_deaths_Japan,new_cases_Singapore,new_deaths_Singapore,new_cases_Taiwan,new_deaths_Taiwan,new_cases_Saudi Arabia,new_deaths_Saudi Arabia,new_cases_United Arab Emirates,new_deaths_United Arab Emirates
2020-02-05,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,1.5714285714285714,0.0,1.1428571428571428,0.0,2618.0,51.42857142857143,0.42857142857142855,0.0,2.5714285714285716,0.0,2.4285714285714284,0.0,0.42857142857142855,0.0,11.571428571428571,0.0,0.5714285714285714,0.0
2020-02-06,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,1.5714285714285714,0.0,1.1428571428571428,0.0,2901.8571428571427,56.285714285714285,0.2857142857142857,0.0,2.0,0.0,2.5714285714285716,0.0,0.42857142857142855,0.0,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-07,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.2857142857142857,0.14285714285714285,1.5714285714285714,0.0,1.0,0.0,3070.4285714285716,60.57142857142857,0.2857142857142857,0.0,1.5714285714285714,0.0,2.4285714285714284,0.0,1.0,0.0,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-08,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.14285714285714285,1.8571428571428572,0.0,1.1428571428571428,0.0,3259.4285714285716,66.28571428571429,0.2857142857142857,0.0,1.4285714285714286,0.0,2.4285714285714284,0.0,1.0,0.0,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-09,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,1.0,0.0,3261.8571428571427,72.57142857142857,0.14285714285714285,0.0,0.8571428571428571,0.0,3.142857142857143,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.2857142857142857,0.0
2020-02-10,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.8571428571428571,0.0,3285.0,78.28571428571429,0.14285714285714285,0.0,0.7142857142857143,0.0,3.5714285714285716,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.2857142857142857,0.0
2020-02-11,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.8571428571428571,0.0,3178.285714285714,84.42857142857143,0.0,0.0,0.7142857142857143,0.0,3.857142857142857,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-12,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,0.0,1.1428571428571428,0.0,0.7142857142857143,0.0,2914.8571428571427,88.85714285714286,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,1.0,0.0,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-13,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,1.1428571428571428,0.0,0.8571428571428571,0.0,4545.428571428572,114.85714285714286,0.0,0.0,0.5714285714285714,0.14285714285714285,3.142857142857143,0.0,1.0,0.0,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-14,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.1428571428571428,0.0,0.5714285714285714,0.0,4687.714285714285,106.28571428571429,0.0,0.0,0.7142857142857143,0.14285714285714285,4.0,0.0,0.2857142857142857,0.0,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-15,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,4562.0,114.42857142857143,0.0,0.0,1.8571428571428572,0.14285714285714285,4.857142857142857,0.0,0.14285714285714285,0.0,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-16,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,4476.285714285715,122.0,0.0,0.0,3.857142857142857,0.14285714285714285,4.571428571428571,0.0,0.0,0.0,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-17,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,4344.571428571428,123.14285714285714,0.0,0.0,4.857142857142857,0.14285714285714285,4.571428571428571,0.0,0.2857142857142857,0.14285714285714285,11.571428571428571,0.0,0.2857142857142857,0.0
2020-02-18,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,4258.857142857143,121.71428571428571,0.0,0.0,4.857142857142857,0.14285714285714285,4.571428571428571,0.0,0.5714285714285714,0.14285714285714285,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,4219.142857142857,127.71428571428571,0.0,0.0,5.857142857142857,0.14285714285714285,4.857142857142857,0.0,0.5714285714285714,0.14285714285714285,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2112.4285714285716,107.42857142857143,0.0,0.0,7.857142857142857,0.0,4.857142857142857,0.0,0.8571428571428571,0.14285714285714285,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1646.0,122.42857142857143,0.0,0.0,9.0,0.0,3.857142857142857,0.0,0.8571428571428571,0.14285714285714285,11.571428571428571,0.0,0.14285714285714285,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1401.4285714285713,117.57142857142857,0.0,0.0,9.571428571428571,0.0,2.7142857142857144,0.0,1.1428571428571428,0.14285714285714285,11.571428571428571,0.0,0.42857142857142855,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.857142857142858,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,2.857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1207.142857142857,111.28571428571429,0.0,0.0,11.428571428571429,0.0,2.4285714285714284,0.0,1.1428571428571428,0.14285714285714285,11.571428571428571,0.0,0.7142857142857143,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,2.857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,945.1428571428571,117.71428571428571,0.0,0.0,12.142857142857142,0.0,2.0,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.5714285714285714,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,32.285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,5.428571428571429,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,748.7142857142857,113.71428571428571,0.0,0.0,12.142857142857142,0.0,1.8571428571428572,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.5714285714285714,0.0
2020-02-26,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,45.57142857142857,1.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,5.428571428571429,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,557.2857142857143,101.28571428571429,0.0,0.0,14.0,0.0,1.4285714285714286,0.0,1.2857142857142858,0.0,11.571428571428571,0.0,0.5714285714285714,0.0
2020-02-27,0.14285714285714285,0.0,0.8571428571428571,0.0,2.142857142857143,0.0,0.14285714285714285,0.0,56.714285714285715,1.7142857142857142,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,0.0,6.285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,563.7142857142857,89.42857142857143,0.0,0.0,14.571428571428571,0.2857142857142857,1.2857142857142858,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,0.5714285714285714,0.0
2020-02-28,0.14285714285714285,0.0,4.571428571428571,0.0,4.714285714285714,0.0,0.14285714285714285,0.0,92.42857142857143,2.4285714285714284,0.2857142857142857,0.0,3.7142857142857144,0.14285714285714285,0.5714285714285714,0.0,1.7142857142857142,0.0,6.285714285714286,0.0,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,483.42857142857144,78.85714285714286,0.0,0.0,16.714285714285715,0.2857142857142857,1.5714285714285714,0.0,1.4285714285714286,0.0,11.571428571428571,0.0,1.4285714285714286,0.0
2020-02-29,0.2857142857142857,0.0,6.0,0.0,7.428571428571429,0.0,0.2857142857142857,0.0,124.42857142857143,3.0,1.4285714285714286,0.0,6.428571428571429,0.14285714285714285,0.8571428571428571,0.0,2.857142857142857,0.0,4.428571428571429,0.0,1.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,426.57142857142856,70.0,0.0,0.0,17.857142857142858,0.2857142857142857,1.7142857142857142,0.0,1.8571428571428572,0.0,11.571428571428571,0.0,1.4285714285714286,0.0
2020-03-01,0.42857142857142855,0.0,13.714285714285714,0.0,11.428571428571429,0.0,0.2857142857142857,0.0,149.85714285714286,3.857142857142857,1.8571428571428572,0.0,12.571428571428571,0.14285714285714285,2.142857142857143,0.0,4.428571428571429,0.0,4.857142857142857,0.14285714285714285,1.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,416.14285714285717,61.0,0.0,0.0,15.285714285714286,0.5714285714285714,1.8571428571428572,0.0,2.0,0.0,11.571428571428571,0.0,1.1428571428571428,0.0
2020-03-02,0.5714285714285714,0.0,16.285714285714285,0.0,19.142857142857142,0.0,0.7142857142857143,0.0,222.42857142857142,4.714285714285714,1.8571428571428572,0.0,16.857142857142858,0.14285714285714285,2.7142857142857144,0.0,5.142857142857143,0.0,7.714285714285714,0.2857142857142857,2.142857142857143,0.0,0.7142857142857143,0.0,1.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.0,0.0,414.2857142857143,45.57142857142857,0.0,0.0,15.714285714285714,0.7142857142857143,2.4285714285714284,0.0,1.7142857142857142,0.0,11.571428571428571,0.0,1.1428571428571428,0.0
2020-03-03,0.7142857142857143,0.0,20.285714285714285,0.0,27.0,0.0,3.1607142857142856,0.0,258.14285714285717,6.571428571428571,2.5714285714285716,0.0,23.714285714285715,0.2857142857142857,3.5714285714285716,0.0,8.285714285714286,0.0,7.142857142857143,0.8571428571428571,2.2857142857142856,0.0,1.4375,0.0,1.5714285714285714,0.14285714285714285,1.8015873015873018,0.14285714285714288,2.446428571428571,0.0,0.6363636363636364,0.012987012987012986,2.2063492063492065,0.1349206349206349,0.36363636363636365,0.0,358.85714285714283,40.142857142857146,0.2857142857142857,0.0,15.714285714285714,0.7142857142857143,2.5714285714285716,0.0,1.5714285714285714,0.0,11.571428571428571,0.0,1.4962406015037593,0.0
2020-03-04,1.1428571428571428,0.0,25.571428571428573,0.0,36.857142857142854,0.0,5.607142857142857,0.0,311.42857142857144,9.857142857142858,4.428571428571429,0.0,28.285714285714285,0.42857142857142855,4.714285714285714,0.0,13.714285714285714,0.0,10.285714285714286,1.2857142857142858,2.7142857142857144,0.0,2.160714285714286,0.0,2.7142857142857144,0.14285714285714285,3.3174603174603177,0.28571428571428575,3.892857142857143,0.0,1.2727272727272727,0.025974025974025972,3.2698412698412698,0.12698412698412698,0.7272727272727273,0.0,317.2857142857143,38.0,0.42857142857142855,0.0,14.857142857142858,0.7142857142857143,2.7142857142857144,0.0,1.5714285714285714,0.0,11.571428571428571,0.0,1.8496240601503757,0.0
2020-03-05,1.2857142857142858,0.0,34.42857142857143,0.0,47.285714285714285,0.14285714285714285,8.053571428571427,0.0,384.14285714285717,13.571428571428571,8.571428571428571,0.0,38.285714285714285,0.2857142857142857,7.857142857142857,0.0,20.857142857142858,0.0,14.285714285714286,1.5714285714285714,3.0,0.0,2.883928571428572,0.0,4.142857142857143,0.2857142857142857,4.833333333333334,0.4285714285714286,5.339285714285714,0.0,1.9090909090909092,0.03896103896103896,4.333333333333334,0.11904761904761904,1.0909090909090908,0.0,271.2857142857143,38.285714285714285,3.5714285714285716,0.0,18.714285714285715,0.42857142857142855,2.7142857142857144,0.0,1.4285714285714286,0.0,11.571428571428571,0.0,2.2030075187969924,0.0
2020-03-06,2.7142857142857144,0.0,50.42857142857143,0.0,70.85714285714286,0.42857142857142855,10.499999999999998,0.0,458.2857142857143,18.714285714285715,12.0,0.0,55.0,0.7142857142857143,11.714285714285714,0.0,28.285714285714285,0.0,24.714285714285715,1.7142857142857142,4.428571428571429,0.0,3.6071428571428577,0.0,5.142857142857143,0.2857142857142857,6.34920634920635,0.5714285714285715,6.785714285714286,0.0,2.5454545454545454,0.051948051948051945,5.396825396825397,0.1111111111111111,1.4545454545454546,0.0,248.57142857142858,36.285714285714285,3.7142857142857144,0.0,19.857142857142858,0.42857142857142855,3.0,0.0,1.4285714285714286,0.0,11.571428571428571,0.0,2.556390977443609,0.0
2020-03-07,3.0,0.0,89.57142857142857,0.0,101.42857142857143,0.7142857142857143,12.94642857142857,0.0,535.4285714285714,25.142857142857142,19.285714285714285,0.0,79.42857142857143,1.0,15.285714285714286,0.0,34.42857142857143,0.14285714285714285,38.857142857142854,2.0,5.0,0.0,4.330357142857143,0.0,5.428571428571429,0.2857142857142857,7.865079365079366,0.7142857142857144,8.232142857142858,0.0,3.1818181818181817,0.06493506493506493,6.4603174603174605,0.10317460317460317,1.8181818181818183,0.0,201.85714285714286,33.57142857142857,4.0,0.0,25.428571428571427,0.42857142857142855,4.571428571428571,0.0,0.8571428571428571,0.0,11.571428571428571,0.0,2.9097744360902253,0.0
2020-03-08,4.0,0.0,105.14285714285714,0.0,144.57142857142858,0.7142857142857143,15.39285714285714,0.0,679.2857142857143,29.142857142857142,23.571428571428573,0.0,88.0,1.1428571428571428,18.857142857142858,0.0,44.285714285714285,0.2857142857142857,52.0,2.2857142857142856,5.285714285714286,0.0,5.05357142857143,0.0,6.857142857142857,0.2857142857142857,9.380952380952383,0.8571428571428572,9.678571428571429,0.0,3.8181818181818183,0.07792207792207792,7.523809523809524,0.09523809523809523,2.1818181818181817,0.0,126.42857142857143,32.42857142857143,4.428571428571429,0.0,30.857142857142858,0.14285714285714285,5.142857142857143,0.0,0.7142857142857143,0.0,11.571428571428571,0.0,3.263157894736842,0.0
2020-03-09,4.857142857142857,0.0,110.42857142857143,0.0,198.71428571428572,0.7142857142857143,17.839285714285715,0.0,812.2857142857143,47.285714285714285,30.142857142857142,0.0,142.28571428571428,2.4285714285714284,21.428571428571427,0.0,52.142857142857146,0.2857142857142857,66.42857142857143,2.7142857142857144,5.428571428571429,0.0,5.776785714285715,0.0,7.285714285714286,0.2857142857142857,10.896825396825399,1.0000000000000002,11.125,0.0,4.454545454545454,0.0909090909090909,8.587301587301587,0.0873015873015873,2.5454545454545454,0.0,103.57142857142857,29.714285714285715,4.928571428571429,0.03571428571428571,33.42857142857143,0.14285714285714285,6.285714285714286,0.0,0.7142857142857143,0.0,11.571428571428571,0.0,3.6165413533834583,0.0
2020-03-10,15.428571428571429,0.0,140.28571428571428,0.2857142857142857,301.0,4.0,20.285714285714285,0.0,1019.4285714285714,58.857142857142854,43.857142857142854,0.0,176.28571428571428,3.857142857142857,23.857142857142858,0.0,57.142857142857146,0.42857142857142855,93.0,2.857142857142857,7.142857142857143,0.14285714285714285,6.500000000000001,0.0,9.571428571428571,0.2857142857142857,12.412698412698415,1.142857142857143,12.571428571428571,0.0,5.090909090909091,0.10389610389610389,9.65079365079365,0.07936507936507936,2.909090909090909,0.0,88.28571428571429,27.571428571428573,5.428571428571429,0.07142857142857142,37.142857142857146,0.42857142857142855,7.428571428571429,0.0,0.5714285714285714,0.0,11.571428571428571,0.0,3.969924812030075,0.0
2020-03-11,36.57142857142857,0.0,157.14285714285714,0.2857142857142857,429.57142857142856,5.0,22.732142857142854,0.0,1092.4285714285713,78.71428571428571,56.0,0.0,224.57142857142858,4.142857142857143,34.857142857142854,0.0,72.57142857142857,1.0,128.57142857142858,2.7142857142857144,9.0,0.14285714285714285,7.2232142857142865,0.0,10.142857142857142,0.2857142857142857,13.92857142857143,1.2857142857142858,13.285714285714286,0.0,5.7272727272727275,0.11688311688311688,10.714285714285714,0.07142857142857142,3.272727272727273,0.0,75.42857142857143,25.428571428571427,5.928571428571429,0.10714285714285714,42.857142857142854,0.8571428571428571,8.0,0.0,0.8571428571428571,0.0,11.571428571428571,0.0,4.323308270676692,0.0
2020-03-12,72.28571428571429,0.0,186.42857142857142,0.42857142857142855,582.7142857142857,6.571428571428571,25.178571428571427,0.0,1339.0,102.85714285714286,79.71428571428571,0.7142857142857143,285.14285714285717,6.285714285714286,61.857142857142854,0.0,101.71428571428571,1.0,164.71428571428572,2.7142857142857144,10.0,0.14285714285714285,7.946428571428572,0.0,10.571428571428571,0.14285714285714285,15.444444444444446,1.4285714285714288,14.142857142857142,0.0,6.363636363636363,0.12987012987012986,11.777777777777777,0.06349206349206349,3.6363636363636367,0.0,62.142857142857146,22.571428571428573,6.428571428571429,0.14285714285714285,43.142857142857146,1.2857142857142858,9.428571428571429,0.0,0.8571428571428571,0.0,11.571428571428571,0.0,4.6766917293233075,0.0
2020-03-13,93.71428571428571,0.0,281.2857142857143,0.7142857142857143,775.2857142857143,11.571428571428571,27.625,0.0,1607.857142857143,124.0,97.71428571428571,0.8571428571428571,350.42857142857144,7.714285714285714,76.42857142857143,0.14285714285714285,151.71428571428572,1.2857142857142858,204.28571428571428,4.0,13.285714285714286,0.14285714285714285,8.669642857142858,0.0,13.857142857142858,0.14285714285714285,16.960317460317462,1.5714285714285716,15.428571428571429,0.0,7.0,0.14285714285714285,12.84126984126984,0.05555555555555555,4.0,0.0,41.0,19.285714285714285,6.928571428571429,0.17857142857142855,46.57142857142857,1.8571428571428572,10.0,0.0,0.7142857142857143,0.0,11.571428571428571,0.0,5.030075187969924,0.0
2020-03-14,111.57142857142857,0.0,339.7142857142857,0.7142857142857143,982.4285714285714,16.571428571428573,30.07142857142857,0.0,1860.5714285714287,153.0,111.0,0.8571428571428571,435.42857142857144,10.0,72.57142857142857,0.14285714285714285,213.57142857142858,1.2857142857142858,262.2857142857143,4.714285714285714,17.857142857142858,0.14285714285714285,9.392857142857144,0.0,19.142857142857142,0.14285714285714285,18.476190476190478,1.7142857142857144,16.285714285714285,0.0,8.428571428571429,0.7142857142857143,13.904761904761905,0.047619047619047616,5.142857142857143,0.0,29.285714285714285,17.428571428571427,7.428571428571429,0.21428571428571427,47.0,2.142857142857143,10.0,0.0,1.1428571428571428,0.0,11.571428571428571,0.0,5.383458646616541,0.0
2020-03-15,113.71428571428571,0.0,421.14285714285717,1.1428571428571428,1241.5714285714287,18.714285714285715,32.51785714285714,0.0,2182.0,172.57142857142858,116.42857142857143,1.0,540.4285714285714,11.571428571428571,108.57142857142857,0.14285714285714285,270.2857142857143,3.857142857142857,359.7142857142857,5.714285714285714,26.714285714285715,0.14285714285714285,10.116071428571429,0.0,25.0,0.0,19.992063492063494,1.8571428571428574,20.714285714285715,0.0,15.0,0.7142857142857143,14.968253968253968,0.03968253968253968,4.571428571428571,0.0,25.857142857142858,14.857142857142858,7.928571428571429,0.25,46.42857142857143,2.2857142857142856,10.857142857142858,0.0,2.0,0.0,11.285714285714286,0.0,5.7368421052631575,0.0
2020-03-16,119.57142857142857,0.14285714285714285,562.2857142857143,1.7142857142857142,1423.4285714285713,40.42857142857143,34.964285714285715,0.0,2372.1428571428573,206.42857142857142,119.71428571428571,1.1428571428571428,613.8571428571429,15.428571428571429,129.71428571428572,0.14285714285714285,313.2857142857143,5.857142857142857,460.0,6.857142857142857,34.57142857142857,0.14285714285714285,10.839285714285715,0.0,31.142857142857142,0.2857142857142857,21.50793650793651,2.0000000000000004,47.0,0.0,18.571428571428573,1.5714285714285714,16.03174603174603,0.031746031746031744,3.857142857142857,0.0,23.0,13.428571428571429,8.428571428571429,0.2857142857142857,46.57142857142857,2.4285714285714284,10.857142857142858,0.0,2.0,0.0,15.285714285714286,0.0,6.090225563909774,0.0
2020-03-17,117.0,0.14285714285714285,696.1428571428571,1.5714285714285714,1670.7142857142858,40.142857142857146,37.410714285714285,0.0,2686.8571428571427,242.0,117.14285714285714,1.4285714285714286,745.8571428571429,16.857142857142858,139.57142857142858,0.42857142857142855,368.2857142857143,8.857142857142858,558.1428571428571,8.428571428571429,49.57142857142857,0.42857142857142855,11.5625,0.0,39.285714285714285,0.2857142857142857,23.023809523809526,2.1428571428571432,62.285714285714285,0.0,15.571428571428571,1.5714285714285714,17.095238095238095,0.023809523809523808,3.857142857142857,0.0,26.285714285714285,12.285714285714286,11.571428571428571,0.42857142857142855,44.285714285714285,2.7142857142857144,11.857142857142858,0.0,3.142857142857143,0.0,16.857142857142858,0.0,6.443609022556391,0.0
